longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,rooms_per_hh,bed_per_room,pop_per_hh,log_income,log_rooms,income_sq,income_per_room,age_income,dist_coast,is_north
-1.2384611179431042,0.8709029903327395,0.4398026314569047,0.27704175915224166,0.15324763903716745,1.0491038838668103,0.36133671200398043,0.6493329719279535,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,-0.1226882330235396,-0.3548417819281312,0.6953578415807609,0.7383462364091911,0.43921300354198217,0.4678296725513187,-0.10417713647203987,0.9687451761755465,0.27397134466347134,1.287030124309646
-0.6997598206755771,1.6158334751349273,-1.1218022765093443,-0.6311706158319197,-0.5427184060660113,-0.9272166390447598,-0.3584807225934106,-1.4954638385047385,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.45352593928690804,0.13785734081597845,-0.9785691530582042,-1.8352357752130637,-0.3274773051462751,-1.094380175040323,-0.21554687552102914,-1.4182471410971111,-1.1127408714931804,1.287030124309646
-0.0962148487369607,0.4662493936500678,1.7548383434284829,-1.089166363816438,-1.1585732517328529,-0.8907867676546848,-1.1803618232904316,-1.0277405907657278,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.012992960967172553,-0.17090951975218607,0.6761659694382278,-1.0664417030661808,-0.9372335233727894,-0.8926196967960214,-0.07029972677075771,0.06578143741172815,-2.1784548894654217,-0.7769825904707498
0.8215725466077185,-0.8396781229167309,-1.0396125445111206,-0.3268125072986836,0.08815728949514355,0.012674042819175802,0.06588925750505131,-0.49990222623946057,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.48014462439831274,0.6745743277205616,-0.14380026381669678,-0.37898100312867883,-0.02553743777897649,-0.571863819508724,-0.13703208772971837,-0.9623421434414544,0.1840918491718451,-0.7769825904707498
-1.527763666475672,1.2341715600819547,0.1932334354622338,0.7292031663981036,0.9994221830834783,1.1219636266469604,1.2261919879008458,-0.3342056169798732,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.3613183633212725,0.10989686196491671,-0.1409494723941021,-0.19105697983657094,0.7130020003941874,-0.45082224803578463,-0.2033612736743841,-0.07143492533314187,1.01868716445132,1.287030124309646
-1.1935693431708156,0.7329529005545576,-0.29990495652710797,-0.6661766602638575,-0.9332605033181547,-0.8215700120135423,-0.8795425968915219,2.133899965231638,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.2373532853729986,-0.7003435121549522,0.003173706556730645,1.7633429995995245,-0.3663779773607927,2.503351360532929,0.24473419324466875,1.2345040319027683,0.15841199331709735,1.287030124309646
1.0909231952414786,-0.7385147237460639,-1.0396125445111206,1.9767796943474387,2.2862083240296434,2.537264130151375,2.0427013166978862,-0.5615374954052453,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.031528717362200996,-0.0022904209728213695,0.2825517310484613,-0.4518756526696297,1.2831163511151116,-0.6144070339121345,-0.25458481991293325,-0.9890163598435672,0.8774479572501618,-0.7769825904707498
0.8764402713294108,-0.9178498404577022,0.1932334354622338,-0.5981093516462008,-0.4375724568058188,1.380615713516493,-0.2886476878936637,-0.025752879809398433,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.4804699777143132,0.29072279359388115,2.415738048196653,0.13122867848665856,-0.2916279595891131,-0.1995962430011284,-0.042103749778651015,0.1798416814070985,0.32533105637298504,-0.7769825904707498
-0.7795674202707717,1.0456397707184393,0.11104370346401016,0.36358448010897654,0.6589495854790456,0.560943607239805,0.42042620290376626,-0.7745661219053738,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.09269233657315423,0.21481770671621128,0.08468780904329894,-0.717795074371818,0.49556428190588675,-0.7510860389548834,-0.2144410212864106,-0.4735710775150857,-0.9073020246551438,1.287030124309646
0.6270415225944441,-0.8718664771983072,0.5219923634551283,-0.2840273418818709,-0.5827740057841798,-0.45544980454328826,-0.5733515985926317,1.8216468471148428,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.32095255778887855,-0.6824974455741931,0.10623342863697686,1.5739386693502757,0.01248789577845425,2.0103865051201004,0.08605549582298816,2.122781472015753,-0.3166653399958362,-0.7769825904707498
0.47241429837876364,-0.6649413425310312,-1.203992008507568,1.1132972650263089,1.1596445819561525,0.4352605509440461,1.1133847780012547,-0.03943425121615339,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.01500535750533807,-0.17801115156724504,-0.6362245844892919,0.11761724755248468,0.9122583022404175,-0.21145354235792999,-0.20363771871248568,-0.8872976024135638,-0.7147031057445082,-0.7769825904707498
0.6270415225944441,-0.7201213784423065,0.3576128994586811,1.5392041389482176,2.471465472726173,0.340542885329851,2.3381487711968156,0.02199372444346862,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.4119771229286731,0.607253754469218,-1.2864072356324834,0.17827155787478177,1.1064483540188665,-0.15769604441788188,-0.21658462727605154,0.34609994027428986,-0.3166653399958362,-0.7769825904707498
0.6370174725438409,-0.8810631498501875,0.2754231674604574,0.11465260859297512,0.20832408864964924,-0.29880135756596565,-0.014687320994656637,1.0411176985759356,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.07948195865990905,-0.0251698603014437,-0.4506934565594975,1.0431643178186036,0.3274978480863893,0.9291926208927568,-0.05521614315145584,1.1385778222577927,-0.29098548414108844,-0.7769825904707498
0.7168250721390285,-0.8672681408723687,1.1795102194409173,-0.563103307214263,-0.7530103045863962,-1.109365995995135,-0.6754152646922618,0.9789987445624372,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,0.052450837755290754,-0.503997740799114,-0.9311221601972045,0.9967758449748819,-0.25456736999782975,0.852415095880221,0.06841676559487317,2.0548751511250143,-0.08554663730307004,-0.7769825904707498
-0.804507295144267,1.3491299682304407,-0.8752330805146734,0.8264421787090416,0.24337273840304674,0.3605793145943923,0.4311697467037273,0.729210069636078,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.3239999368582839,-0.8766403970626127,-0.1440489161796673,0.8029545957867905,0.7659627339974453,0.5574801388988727,-0.14422913473043106,-0.2670429138672582,-0.8431023850182653,1.287030124309646
-1.1885813681961137,0.6179944924060717,-0.7930433485164498,0.3178821443228356,-0.2573222580740603,-0.0037193993063579585,-0.16509693419411148,1.7092937667745218,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,0.502803291366062,-0.9801186263511563,0.14286372117066864,1.5028757804045383,0.4660656203702789,1.8414593480240318,-0.030950369715970233,0.3136490075265865,0.14557206538971437,1.287030124309646
-1.1337136434744213,0.8984930082883772,-0.8752330805146734,-0.040929811104525766,-0.6979338549739145,-0.5447029894489721,-0.5626080547926707,2.031566071022527,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.6671594963808614,-1.228101726710687,-0.07055447466394665,1.7025269729310115,0.21218784502870605,2.3379889113818715,0.05221788031764329,0.36289357941903866,0.004332858188574424,1.287030124309646
-0.7446515954478727,1.0686314523481353,0.1932334354622338,-0.9656728181815466,-1.1986288514510215,-1.2386920394299012,-1.1911053670903926,-0.45899630768997096,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.3190340079075298,-0.694756125501624,-0.2994648096654198,-0.33152546569414226,-0.7473871566242183,-0.5428860202677955,-0.009487906172493624,-0.17309387510305072,-0.9971815201467882,1.287030124309646
0.6370174725438409,-0.7109247057904262,1.8370280754267063,-0.9170533120260775,-1.0784620522965158,-1.1039015152866236,-0.9547474034912493,0.8890333628877152,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.10210545745983576,-0.4693771984112644,-0.4801891736552115,0.9283463789411979,-0.6786862979955556,0.7436431587188735,0.18454963423765955,2.640131804223124,-0.29098548414108844,-0.7769825904707498
-1.2085332680949141,0.7605429185101921,-0.5464741525217789,2.974451960657663,2.421395973078462,2.185715871237151,2.48855838439627,1.1356435373862424,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.2614475804898048,-0.6311182914538388,-0.22556232042545082,1.1124566313043263,1.6226366617196266,1.0486465439951516,-0.21301625633928353,0.29767156703724396,0.1969317770992281,1.287030124309646
0.3028231492389846,-0.15912434667769557,1.261699951439141,-1.4071379340732053,-1.4239415998657197,-1.0620071631880375,-1.4006044711896333,-1.2826425055107729,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.3505050685798176,0.20117905964250946,1.0625118374206086,-1.4618336081874874,-1.574195087998399,-1.012183287102286,-0.002982269621256775,-0.4479751580434988,-1.151260655275311,-0.7769825904707498
-0.8144832450936637,1.3629249772082594,-1.3683714725040153,-1.5296590895849873,-1.7894489472940076,-1.6102767276086665,-1.733654328988426,1.8006411051569968,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.5115091214959308,-1.2685691537536892,0.47734873992969273,1.5607749802770856,-1.9141602889231284,1.9784637509372436,1.1545309345487862,-0.4025670716412211,-0.8174225291635175,1.287030124309646
-1.318268717538299,1.0594347796962582,-2.025889328489804,1.7210410919696717,1.7955272274820784,1.642910787525033,1.6989079150991324,1.008088933260638,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,0.012944179653516137,-0.18178922185461052,-0.09024009604039307,1.0185853220402428,1.182366424727477,0.8881997085344715,-0.17748568028173706,-1.3751346134131635,0.479410191501508,1.287030124309646
1.3054061191535533,-1.3454951187700699,0.11104370346401016,1.147330919335137,1.4951102295958143,0.808666732692315,1.6451901960993272,-0.07674708232548488,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.31326462412422074,0.1283080170897192,-0.6652972553975883,0.08019066371337816,0.9287188547597232,-0.24345466226800633,-0.20707233838857111,0.07713257948788452,1.4295648581273568,-0.7769825904707498
-1.1187497185503228,0.751346245858315,1.3438896834373646,-0.6107504232466228,-0.4876419564535295,-0.10390154562906427,-0.3692242663933716,-0.7542513583014044,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.4151608240170704,0.21043891587849925,0.3237794387661781,-0.6914367859423891,-0.3052356416554783,-0.7387454256553141,-0.12761128647302086,0.20125985991620732,-0.03418692559355631,1.287030124309646
0.801620646708918,-0.8166864412870352,0.4398026314569047,-0.7322991886352953,-0.9633022031067812,-0.6266702000766409,-0.8204531059917362,0.4715442414755272,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.006402452707250198,-0.6275068510505816,0.2879116569143547,0.5895537501785661,-0.4426824572093972,0.2764004166735576,0.054449445160581575,0.8103340341225085,0.13273213746233137,-0.7769825904707498
0.871452296354709,-0.7431130600720024,-0.3820946885253316,0.12826607031650644,0.2483796883678178,-0.12211648132410179,0.13035052030481767,0.12895717362355247,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.057467695721094884,0.012628837385116916,-0.3840655717577788,0.28115435470292005,0.3371842460516691,-0.06089923930952098,-0.12938095848583847,-0.15895464063719864,0.31249112844560206,-0.7769825904707498
-1.41802821703228,0.9260830262440116,1.8370280754267063,0.3159373640766169,-0.4075307570171924,-0.6175627322291221,-0.3853395820933132,2.2414161970948236,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,0.8497612284753709,-1.186204362154271,-0.4606570835722925,1.8259877236545674,0.4647975995806846,2.6810837205027904,0.008135050042242329,4.430393192903674,0.7362087500490219,1.287030124309646
-1.2833528927153999,0.9490747078737107,1.8370280754267063,-0.9783138897819685,-1.173594101627166,-1.0856865795915862,-1.1266441042906263,0.09523742995437874,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,0.12462947630034515,-0.5817172082322074,-0.03942667275269977,0.24908548069680056,-0.765768678513354,-0.09185138136745269,0.08523809065097267,1.5893182525594127,0.3895306960098635,1.287030124309646
-1.1736174432720152,0.8249196270733445,-0.3820946885253316,1.2222049588145594,0.4186159871700342,0.9471002439746001,0.5600922723032601,1.2766031215770506,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.5461340669798932,-1.0327173268171939,0.33355762421615864,1.2130119498879202,0.9643179772115031,1.2326581328876594,-0.13891602179093732,0.5714464082659453,0.10705228160758364,1.287030124309646
1.0659833203679834,-0.7523097327238827,-0.13552549253066073,-0.1498375048927764,-0.22728055828543386,0.7540219256072025,-0.3208783192935468,0.22569414316626416,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.13380332060510353,-0.2754090018398194,1.5510412451634712,0.3713681616756315,0.12594197455010733,0.030132851674963542,-0.08976213121457516,0.1092123529332374,0.8132483176132833,-0.7769825904707498
0.7567288719366294,-0.8074897686351548,0.5219923634551283,-0.061350003689822755,0.03808778984743286,0.5919089979213686,0.4043108872038247,0.2532641794859368,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.4738774443126983,0.013675084549352805,0.1367617474961639,0.39660884101057536,0.19638426311495194,0.056683935427766514,-0.0985105252337374,0.685413422673521,0.017172786115957416,-0.7769825904707498
-1.1187497185503228,1.0502381070443778,-1.1218022765093443,1.108435314410762,0.18328933882579387,0.6429108178674737,0.28613190540425304,1.148150245591407,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.7549471576946563,-1.183337790451388,0.33791903841623205,1.1215105525149016,0.9098922093735592,1.0646885520466782,-0.1387308393932922,-0.34145595636650483,-0.03418692559355631,1.287030124309646
0.6320294975691461,-0.715523042116368,1.0151307554444702,0.1856370875799599,0.25338663833258884,-0.12393797489360554,0.31299076490415567,-0.26731891232462696,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.16816310341683335,-0.07373036006299971,-0.565605546044214,-0.11829053349314714,0.3773420708353103,-0.39920637938846604,-0.1653949818856632,0.5462128528525774,-0.3038254120684532,-0.7769825904707498
-1.3731364422599914,1.027246425414682,0.1932334354622338,-0.7566089417130298,-0.3224126076160842,-0.7924261149014822,-0.707645896092145,-1.80253461896746,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,-0.21389788021495745,1.0731613654436924,-0.27528055347204466,-2.4674521474482227,-0.4717250234756874,-1.1847061221637663,-0.24498916452738492,-1.2675881272216063,0.6206493987026479,1.287030124309646
1.1607548448872695,-1.1661600020584315,-1.0396125445111206,-1.2204390304362043,-1.2587122510282742,-1.3024443143625326,-1.2448230860901979,-0.29136495903952936,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,-0.1951651014351436,-0.015037578187693707,-0.3475312548397628,-0.14425552749831227,-1.1689055874713494,-0.4179449336805868,0.1306011438816186,-0.8720923843589697,1.0572069482334325,-0.7769825904707498
1.0061276206715961,-0.8166864412870352,-0.29990495652710797,0.8254697885859322,0.7390607849153826,1.402473636350538,0.5439769566033185,-0.2780981746451002,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.21341426471192593,-0.31157941849118714,0.8242099136414588,-0.12990331551844564,0.7654421370708872,-0.40763174693080934,-0.2045021282222995,-0.361977019974197,0.6591691824847786,-0.7769825904707498
0.9562478709245985,-0.9592348673911555,-1.1218022765093443,2.286972143619331,1.5902422789264645,0.6811621828270525,1.5162676704997944,1.136058124398568,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.4944177866391575,-0.7838337294801563,-0.6871760713845545,1.1127571824608489,1.3970011995856673,1.0491774354383414,-0.1933049176487063,-0.34638129308016324,0.5307699032110035,-0.7769825904707498
-1.14867756839852,0.7283545642286159,0.5219923634551283,0.01157925554338078,-0.34744735743993954,-0.6904224750092721,-0.2832759159936831,0.4752755245864602,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.2902705668650221,-0.7303570367454914,-0.6978491016040395,0.5927504612279874,0.2520885019046968,0.2803029588627454,-0.08842461119495364,0.8888790823147494,0.04285264197070516,1.287030124309646
0.771692796860728,-0.8212847776129736,-2.025889328489804,-1.137785869971907,-1.2036358014157926,0.5500146458227824,-1.2985408050900034,0.37079959748033153,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.16868951003701235,-0.14789414640507248,5.894631577708743,0.5019814784393779,-1.0189874104839325,0.1728957928027766,0.21484578643413182,-1.456253150038291,0.05569256989808815,-0.7769825904707498
-0.22091422310444406,1.6250301477868077,-0.7108536165182261,0.3723359912169609,0.4887132866768292,-1.0328632660759773,-0.8956579125914635,-0.3996412670919789,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,2.2383740466876185,-0.02955993450002326,-0.4315047569005008,-0.26392479666391383,0.5011483818313899,-0.49978493878680247,-0.1881729002718069,-0.70716220735564,-2.3453739525213093,1.287030124309646
-1.3082927675888951,0.9628697168515296,1.8370280754267063,-0.04870893208940081,0.27341443819167316,-0.8051765698880085,0.3022472211041946,-0.21812125352861922,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,-0.38580410717817565,0.3772257674878929,-1.3313921366773944,-0.06583032235339212,0.20618674661182343,-0.3602295733344398,-0.1408025575116641,1.1744993583397987,0.453730335646742,1.287030124309646
0.6968731722402352,-0.7477113963979409,1.0151307554444702,-0.3598737714844026,0.3034561379802996,1.438903507740613,0.25390127400436985,-0.7373223886314298,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.6548186219013339,1.1796376452911206,1.3045503281029156,-0.669640282676407,-0.05558476568369473,-0.7283499219154419,-0.15744300781738102,0.04368074795801247,-0.13690634901256551,-0.7769825904707498
0.8465124214812138,-0.830481450264854,0.2754231674604574,0.7700435515686975,-0.22728055828543386,0.09646274701634835,0.06588925750505131,1.792487560581254,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.6956099588902972,-1.3680938062660988,-0.03821864507834791,1.555650398781265,0.7354701496658312,1.9661147869695468,-0.07538637426630874,1.7697984211872932,0.24829148880872356,-0.7769825904707498
0.36766682391008076,-0.6879330241607303,-0.6286638845200025,1.5343421883326707,0.4486576869586606,0.7540219256072025,0.6352970789029875,1.8562648626440559,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.7355004249133151,-1.2298375056059874,0.05531068211357192,1.595512385401932,1.104365610166482,2.0633370592954248,-0.12846698558052064,0.6092325361038367,-0.9843415922194052,-0.7769825904707498
-0.7596155203719713,1.4364983584232922,-0.6286638845200025,0.6553015170417906,0.028073889917890716,0.018138523527687057,0.1518376079047398,0.4325039644815038,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.46545835664352264,-0.9637265862860136,-0.23653275829168274,0.5559088995135734,0.6714834599007073,0.23586398129411879,-0.15083626696873248,-0.188161887349193,-0.9586617363646575,1.287030124309646
0.8365364715318171,-0.9270465131095793,-0.9574228125128971,2.674955802739974,1.4550546298776457,2.404295099577601,1.6989079150991324,1.7479885545916065,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.6013280813494581,-1.1088665341767485,0.46182585163520384,1.5275331337604314,1.5284183108221239,1.8991336822039653,-0.18291864198550548,0.1181096218966959,0.22261163295397585,-0.7769825904707498
0.6918851972655332,-0.8626698045464268,-0.3820946885253316,-0.9433078453500309,-1.103496802120371,-0.479129220946837,-0.9869780348911326,1.2039121987492416,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.09490509896368463,-0.46859243289842356,1.0859450636140218,1.1615615388222154,-0.7153995658274971,1.1368870360499463,0.24714884705524223,0.5251834241340827,-0.14974627693994852,-0.7769825904707498
-0.8992788196635533,1.3261382866007447,0.4398026314569047,-0.884964437963468,-1.173594101627166,-1.051078201771015,-1.1266441042906263,-0.9281015121367346,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.341610837247672,-0.8292422534359428,0.05513773359556047,-0.9245474536569173,-0.6349837036541406,-0.8396271110935678,-0.10324690085992415,-0.4367612217757944,-0.5991437543981161,1.287030124309646
-1.5078117665768713,2.8665809557904574,-0.9574228125128971,-0.20331896166379232,-0.016988659765048916,-0.6357776679241596,-0.4605443886930406,-1.219003399118746,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.25959499241507383,0.1971340195436547,-0.38639530415789825,-1.3583307711744816,0.0817320780511167,-0.9844884915812158,-0.21807622474760174,-1.2414627340533013,0.9673274527418063,1.287030124309646
-0.6698319708273799,1.3537283045563793,-1.5327509365004626,0.2556491764438353,0.04309473981220392,-0.16218933985318432,-0.10600744329432564,0.21781698993207188,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.34952161603221,-0.4812013680588713,-0.1588764491926073,0.36411889611833387,0.4249561612681583,0.022596277297374106,-0.13431728337585425,-1.0637284406432859,-1.1897804390574418,1.287030124309646
-0.24086612300323743,1.59744012983117,-0.9574228125128971,1.6996485092612652,0.6589495854790456,-1.657635560415764,-1.577872943888991,1.3524034469973039,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,13.19852409611599,-1.15161266707851,-0.6517006840641756,1.2657750881087675,1.173628759589774,1.3345192504001326,-0.1607956180650507,-0.06316035965419557,-2.294014240811814,1.287030124309646
0.9512598959499037,-0.7753014143535786,-1.5327509365004626,1.3525052353112164,1.6102700787855488,1.8432750801704458,1.4840370390999111,-0.1117105870316365,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.09132876617357999,0.01270068857485302,0.2240784738686201,0.04470862453169283,1.0243529726863028,-0.27299336665360757,-0.21670810198028848,-1.156006383022502,0.5179299752836387,-0.7769825904707498
-1.3332326424623975,1.0088530801109215,0.8507512914480229,0.008662085174052639,-0.49264890641830056,-0.6467066293411822,-0.3262500911935274,1.3455627612939265,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,0.3474514122289236,-0.9580726125458835,-0.581252385574085,1.261049858656285,0.24989900180462646,1.3252431369807742,-0.014934443962147638,2.0759696646500823,0.5179299752836387,1.287030124309646
-1.3332326424623975,0.9950580711331058,1.508269147433812,0.28093131964467916,0.3134700379098417,-0.21319115979928935,0.4043108872038247,-0.33296185594289535,-0.7122531580616052,-0.014899947527443851,2.8571646488273084,-0.3798158428771869,-0.15563811492328555,-0.1347868386385459,-0.7431849389444884,-0.18968829198614473,0.44179088383680776,-0.44987690775867045,-0.17734280235570193,0.8038959154182261,0.5179299752836387,1.287030124309646
0.7168250721390285,-0.7982930959832778,0.028853971465786533,-0.33167445791423056,0.7290468849858405,1.9780656043137232,0.7803349202024618,-0.8595564594321848,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.9266850305832057,1.9165141460850486,1.0797757241580708,-0.8305482964042326,-0.029919168986688813,-0.8011301319272914,-0.17277756425346835,-0.5818827499460864,-0.08554663730307004,-0.7769825904707498
0.7168250721390285,-0.8672681408723687,1.261699951439141,-0.5261524825361066,-0.7680311544807095,-1.020112811089451,-0.6646717208923008,0.45102218436539476,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,0.09457506828869466,-0.6129223311178172,-0.7767910082943393,0.5719130867268691,-0.21640187930238008,0.25502458085621615,-0.0018690023939086009,1.5380789192979292,-0.08554663730307004,-0.7769825904707498
1.2605143443812576,-1.3730851367257075,-0.13552549253066073,1.0043895712380582,0.834192834246033,0.74309296419018,1.0166928838016052,-0.006543681571631383,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,-0.02702416307144238,-0.40363418642767296,-0.2987161740301871,0.15024006935927076,0.8583565933858343,-0.18283622546221087,-0.19700263602257218,-0.056328214012821044,1.3140055067809646,-0.7769825904707498
-1.0938098436768275,0.6961662099470397,-0.46428442052355523,0.3276060455539294,-0.2923709078274578,0.15657203480997214,-0.10063567139434511,1.965439442556545,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.4259924776160768,-1.0392786466722355,0.2685379466229367,1.662588904202485,0.47238994199125794,2.233106987870867,-0.013617109374784405,0.8966892591035504,-0.09838656523043479,1.287030124309646
-0.3506015724466222,0.7237562279026774,-1.6971304004969097,-1.3429601859479863,-1.1986288514510215,-0.6212057193681296,-1.1266441042906263,-1.3620359183711839,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.7229539649001506,0.9205292021374686,1.2297272019213186,-1.595964374995414,-1.4224063461916585,-1.0447230377898344,-0.05465700794831294,-1.563030931892752,-2.0115358264095335,1.287030124309646
0.9213320461017066,-0.7615064053757598,-0.21771522452888437,0.09909436662322502,1.0094360830130205,2.236717691183256,1.0274364276015662,-1.1136982979879657,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.7111939239224111,1.2254372547158447,1.0048746193673463,-1.19425836156238,0.3163517397286664,-0.9355105952748184,-0.22649587186223294,-0.8802842747430796,0.44089040771937726,-0.7769825904707498
0.5921256977715451,-0.7936947596573359,0.4398026314569047,0.16229972462533476,0.3385047877336971,-0.029220309279410474,0.35059316820401937,0.5111373011526511,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.22232683069831538,0.09019935328480477,-0.4935177807691046,0.6233086317716773,0.3611341850953976,0.31806218152832183,-0.10275709651586286,0.8456117583340863,-0.40654483548748066,-0.7769825904707498
0.9662238208739952,-1.0098165669764891,-2.025889328489804,1.5022533142700611,1.0244569329073336,0.7194135477866312,0.8985139020020334,1.4957123575912923,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.4487142912073423,-0.6789961449003674,-0.22327996254795707,1.3631566134937259,1.0905476269208554,1.5326598755117051,-0.1440184229203947,-1.3130665755769364,0.5564497590657512,-0.7769825904707498
0.6819092473161366,-0.6833346878347918,0.9329410234462465,-0.09441126787554169,0.34351173769846816,0.010852549249672052,0.31836253680413623,0.566553765133547,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,-0.44224811702427985,0.5893113414152555,-0.4180204403997019,0.6699490346660034,0.1704447710741396,0.37730654278234654,-0.06668705403467201,1.3602531553489456,-0.17542613279469627,-0.7769825904707498
0.9313079960511033,-0.7569080690498212,1.8370280754267063,-0.7750843540521081,-1.0734551023317447,-1.2878723658065026,-1.0514392976908988,1.1321886456168593,1.4039951787949907,-0.014899947527443851,-0.349997330539015,-0.3798158428771869,0.3986260580113027,-0.8123546390375651,-0.7435362618163708,1.1099509124325335,-0.4941736738414378,1.0442248161798597,0.15839592746684142,2.9620166308513096,0.466570263574125,-0.7769825904707498
-1.2085332680949141,0.5812078017985537,1.7548383434284829,-0.9724795490433122,-1.1085037520851422,-1.1949761937618113,-1.0675546133908405,-0.45588690509752683,-0.7122531580616052,-0.014899947527443851,-0.349997330539015,2.6328548920571198,0.0050963157038440045,-0.3971072221342676,-0.4728778204684093,-0.32794753366834184,-0.7572573329646948,-0.5406590781954643,-0.006855048829302927,0.8082337298238982,0.1969317770992281,-0.7769825904707498
